90.38 0.00169062 0.00169062  0.00668187 0.00110779 0.0332189 0.0384759
90.39 0.00167741 0.00167741  0.00658371 0.00108345 0.0325077 0.0375717
90.4 0.00166403 0.00166403  0.00648515 0.00105923 0.0317976 0.0366722
90.41 0.00165048 0.00165048  0.0063862 0.00103514 0.0310889 0.0357778
90.42 0.00163677 0.00163677  0.0062869 0.00101119 0.0303818 0.0348888
90.43 0.00162289 0.00162289  0.00618728 0.000987381 0.0296767 0.0340056
90.44 0.00160885 0.00160885  0.00608736 0.00096373 0.0289739 0.0331285
90.45 0.00159466 0.00159466  0.00598718 0.000940245 0.0282736 0.0322578
90.46 0.0015803 0.0015803  0.00588677 0.000916933 0.0275761 0.0313938
90.47 0.00156578 0.00156578  0.00578615 0.000893804 0.0268817 0.030537
90.48 0.00155111 0.00155111  0.00568535 0.000870866 0.0261906 0.0296875
90.49 0.00153628 0.00153628  0.0055844 0.000848126 0.0255033 0.0288457
90.5 0.0015213 0.0015213  0.00548333 0.000825594 0.0248198 0.0280119
90.51 0.00150617 0.00150617  0.00538216 0.000803276 0.0241406 0.0271864
90.52 0.00149088 0.00149088  0.00528093 0.00078118 0.0234658 0.0263695
90.53 0.00147545 0.00147545  0.00517966 0.000759313 0.0227959 0.0255614
90.54 0.00145986 0.00145986  0.00507838 0.000737683 0.0221309 0.0247625
90.55 0.00144413 0.00144413  0.00497711 0.000716296 0.0214713 0.0239729
90.56 0.00142826 0.00142826  0.00487589 0.000695159 0.0208172 0.023193
90.57 0.00141224 0.00141224  0.00477474 0.000674279 0.020169 0.022423
90.58 0.00139608 0.00139608  0.00467368 0.000653661 0.0195269 0.0216631
90.59 0.00137978 0.00137978  0.00457274 0.000633312 0.0188912 0.0209136
90.6 0.00136334 0.00136334  0.00447196 0.000613238 0.0182621 0.0201748
90.61 0.00134677 0.00134677  0.00437134 0.000593443 0.01764 0.0194467
90.62 0.00133006 0.00133006  0.00427092 0.000573933 0.017025 0.0187298
90.63 0.00131321 0.00131321  0.00417072 0.000554714 0.0164174 0.0180241
90.64 0.00129623 0.00129623  0.00407077 0.00053579 0.0158174 0.0173298
90.65 0.00127913 0.00127913  0.00397108 0.000517166 0.0152254 0.0166473
90.66 0.00126189 0.00126189  0.00387169 0.000498846 0.0146416 0.0159766
90.67 0.00124452 0.00124452  0.00377261 0.000480833 0.0140661 0.0153179
90.68 0.00122703 0.00122703  0.00367387 0.000463133 0.0134993 0.0146715
90.69 0.00120942 0.00120942  0.00357549 0.000445749 0.0129414 0.0140375
90.7 0.00119168 0.00119168  0.00347748 0.000428683 0.0123926 0.013416
90.71 0.00117383 0.00117383  0.00337988 0.00041194 0.0118531 0.0128072
90.72 0.00115585 0.00115585  0.00328269 0.000395521 0.0113233 0.0122114
90.73 0.00113776 0.00113776  0.00318594 0.000379429 0.0108032 0.0116285
90.74 0.00111955 0.00111955  0.00308965 0.000363668 0.0102931 0.0110588
90.75 0.00110123 0.00110123  0.00299383 0.000348237 0.00979328 0.0105025
90.76 0.0010828 0.0010828  0.0028985 0.000333141 0.0093039 0.0099595
90.77 0.00106426 0.00106426  0.00280368 0.000318379 0.00882516 0.0094301
90.78 0.00104561 0.00104561  0.00270939 0.000303952 0.00835729 0.00891437
90.79 0.00102685 0.00102685  0.00261563 0.000289862 0.00790046 0.00841242
90.8 0.00100799 0.00100799  0.00252243 0.00027611 0.00745489 0.00792437
90.81 0.000989032 0.000989032  0.00242979 0.000262694 0.00702075 0.0074503
90.82 0.00096997 0.00096997  0.00233774 0.000249615 0.00659823 0.00699033
90.83 0.00095081 0.00095081  0.00224627 0.000236873 0.00618752 0.00654454
90.84 0.000931553 0.000931553  0.00215541 0.000224466 0.00578879 0.00611302
90.85 0.000912202 0.000912202  0.00206516 0.000212393 0.00540221 0.00569584
90.86 0.000892759 0.000892759  0.00197554 0.000200652 0.00502795 0.0052931
90.87 0.000873225 0.000873225  0.00188654 0.000189241 0.00466617 0.00490485
90.88 0.000853603 0.000853603  0.00179818 0.000178157 0.00431702 0.00453118
90.89 0.000833894 0.000833894  0.00171048 0.000167397 0.00398065 0.00417213
90.9 0.000814102 0.000814102  0.00162342 0.000156957 0.00365721 0.00382777
90.91 0.000794227 0.000794227  0.00153702 0.000146834 0.00334685 0.00349816
90.92 0.000774272 0.000774272  0.00145128 0.000137021 0.00304968 0.00318334
90.93 0.000754239 0.000754239  0.00136621 0.000127515 0.00276585 0.00288337
90.94 0.00073413 0.00073413  0.0012818 0.000118308 0.00249547 0.00259828
90.95 0.000713948 0.000713948  0.00119807 0.000109395 0.00223867 0.00232812
90.96 0.000693694 0.000693694  0.00111501 0.000100768 0.00199555 0.00207291
90.97 0.000673372 0.000673372  0.00103263 9.24179e-05 0.00176622 0.0018327
90.98 0.000652982 0.000652982  0.000950921 8.43372e-05 0.00155078 0.00160751
90.99 0.000632529 0.000632529  0.000869893 7.65159e-05 0.00134932 0.00139736
91 0.000612014 0.000612014  0.000789548 6.89436e-05 0.00116193 0.00120228
91.01 0.000591439 0.000591439  0.000709892 6.16091e-05 0.0009887 0.00102228
91.02 0.000570808 0.000570808  0.000630936 5.45007e-05 0.000829694 0.00085739
91.03 0.000550122 0.000550122  0.0005527 4.76054e-05 0.000684985 0.000707612
91.04 0.000529385 0.000529385  0.000475221 4.09101e-05 0.000554631 0.000572961
91.05 0.0005086 0.0005086  0.00039857 3.44006e-05 0.000438686 0.000453446
91.06 0.000487769 0.000487769  0.000322887 2.80631e-05 0.000337192 0.000349074
91.07 0.000466896 0.000466896  0.000248499 2.18841e-05 0.000250178 0.000259848
91.08 0.000445984 0.000445984  0.000176275 1.58539e-05 0.000177653 0.000185763
91.09 0.000425037 0.000425037  0.000109362 9.97891e-06 0.000119589 0.000126786
91.1 0.000404059 0.000404059  6.45188e-05 4.39195e-06 7.58972e-05 8.27963e-05
91.11 0.000383054 0.000383054  8.6265e-05 2.661e-06 4.64346e-05 5.34196e-05
91.12 0.000362027 0.000362027  0.000146866 7.77698e-06 3.14287e-05 3.79868e-05
91.13 0.000340984 0.000340984  0.000215246 1.33393e-05 3.22381e-05 3.68928e-05
91.14 0.000319932 0.000319932  0.000285521 1.89424e-05 4.88187e-05 5.20169e-05
91.15 0.000298878 0.000298878  0.000356307 2.45637e-05 7.98794e-05 8.32408e-05
91.16 0.000277832 0.000277832  0.000427143 3.02126e-05 0.000125214 0.00012973
91.17 0.000256805 0.000256805  0.000497844 3.59049e-05 0.000184945 0.000191172
91.18 0.000235815 0.000235815  0.00056833 4.16582e-05 0.00025915 0.000267482
91.19 0.00021488 0.00021488  0.000638567 4.74908e-05 0.000347853 0.000358632
91.2 0.00019403 0.00019403  0.000708545 5.34207e-05 0.000451047 0.0004646
91.21 0.000173306 0.000173306  0.000778266 5.94657e-05 0.000568703 0.00058536
91.22 0.000152769 0.000152769  0.000847741 6.56428e-05 0.000700781 0.000720881
91.23 0.000132519 0.000132519  0.000916985 7.19685e-05 0.00084723 0.000871128
91.24 0.000112721 0.000112721  0.000986018 7.84584e-05 0.00100799 0.00103606
91.25 9.36724e-05 9.36724e-05  0.00105486 8.51272e-05 0.001183 0.00121564
91.26 7.59526e-05 7.59526e-05  0.00112353 9.19888e-05 0.00137217 0.00140981
91.27 6.07464e-05 6.07464e-05  0.00119206 9.90563e-05 0.00157544 0.00161854
91.28 5.03935e-05 5.03935e-05  0.00126047 0.000106342 0.00179272 0.00184176
91.29 4.81406e-05 4.81406e-05  0.00132878 0.000113856 0.00202391 0.00207942
91.3 5.49944e-05 5.49944e-05  0.00139702 0.000121609 0.00226891 0.00233146
91.31 6.82635e-05 6.82635e-05  0.00146522 0.000129611 0.00252763 0.00259783
91.32 8.49913e-05 8.49913e-05  0.0015334 0.00013787 0.00279994 0.00287847
91.33 0.00010351 0.00010351  0.00160158 0.000146393 0.00308573 0.00317329
91.34 0.000123007 0.000123007  0.00166981 0.000155187 0.00338488 0.00348225
91.35 0.000143078 0.000143078  0.00173809 0.00016426 0.00369727 0.00380526
91.36 0.000163504 0.000163504  0.00180645 0.000173615 0.00402275 0.00414225
91.37 0.000184161 0.000184161  0.00187493 0.000183257 0.00436119 0.00449315
91.38 0.000204972 0.000204972  0.00194354 0.000193191 0.00471245 0.00485788
91.39 0.000225887 0.000225887  0.00201231 0.000203421 0.00507637 0.00523635
91.4 0.000246872 0.000246872  0.00208126 0.000213948 0.00545279 0.00562848
91.41 0.000267903 0.000267903  0.00215042 0.000224777 0.00584156 0.00603418
91.42 0.000288962 0.000288962  0.00221981 0.000235908 0.00624252 0.00645336
91.43 0.000310036 0.000310036  0.00228944 0.000247342 0.00665548 0.00688593
91.44 0.000331115 0.000331115  0.00235935 0.000259082 0.00708027 0.00733178
91.45 0.000352188 0.000352188  0.00242955 0.000271128 0.00751672 0.00779082
91.46 0.00037325 0.00037325  0.00250006 0.000283481 0.00796463 0.00826295
91.47 0.000394294 0.000394294  0.00257089 0.000296139 0.00842381 0.00874804
91.48 0.000415315 0.000415315  0.00264208 0.000309104 0.00889408 0.009246
91.49 0.000436308 0.000436308  0.00271362 0.000322374 0.00937522 0.00975671
91.5 0.000457268 0.000457268  0.00278555 0.000335949 0.00986704 0.01028
91.51 0.000478193 0.000478193  0.00285786 0.000349826 0.0103693 0.0108159
91.52 0.000499078 0.000499078  0.00293059 0.000364006 0.0108819 0.0113641
91.53 0.000519921 0.000519921  0.00300372 0.000378487 0.0114044 0.0119246
91.54 0.000540717 0.000540717  0.00307729 0.000393265 0.0119368 0.0124972
91.55 0.000561464 0.000561464  0.0031513 0.00040834 0.0124788 0.0130818
91.56 0.000582159 0.000582159  0.00322575 0.000423709 0.0130302 0.0136782
91.57 0.000602799 0.000602799  0.00330065 0.00043937 0.0135906 0.0142863
91.58 0.000623382 0.000623382  0.00337602 0.00045532 0.01416 0.0149059
91.59 0.000643905 0.000643905  0.00345186 0.000471555 0.014738 0.015537
91.6 0.000664365 0.000664365  0.00352816 0.000488074 0.0153245 0.0161792
91.61 0.00068476 0.00068476  0.00360494 0.000504872 0.0159191 0.0168326
91.62 0.000705088 0.000705088  0.00368219 0.000521946 0.0165216 0.0174968
91.63 0.000725347 0.000725347  0.00375991 0.000539293 0.0171318 0.0181717
91.64 0.000745533 0.000745533  0.00383812 0.000556908 0.0177494 0.0188572
91.65 0.000765644 0.000765644  0.00391679 0.000574788 0.0183741 0.0195531
91.66 0.00078568 0.00078568  0.00399593 0.000592929 0.0190058 0.0202591
91.67 0.000805636 0.000805636  0.00407554 0.000611327 0.019644 0.0209751
91.68 0.000825511 0.000825511  0.00415562 0.000629976 0.0202887 0.0217008
91.69 0.000845303 0.000845303  0.00423614 0.000648872 0.0209394 0.0224362
91.7 0.00086501 0.00086501  0.00431712 0.000668011 0.021596 0.0231809
91.71 0.000884629 0.000884629  0.00439853 0.000687387 0.0222581 0.0239348
91.72 0.000904159 0.000904159  0.00448037 0.000706996 0.0229255 0.0246977
91.73 0.000923597 0.000923597  0.00456263 0.000726832 0.023598 0.0254692
91.74 0.000942942 0.000942942  0.00464531 0.000746889 0.0242751 0.0262493
91.75 0.000962191 0.000962191  0.00472837 0.000767163 0.0249567 0.0270376
91.76 0.000981342 0.000981342  0.00481182 0.000787646 0.0256425 0.0278339
91.77 0.00100039 0.00100039  0.00489565 0.000808334 0.0263322 0.028638
91.78 0.00101934 0.00101934  0.00497982 0.00082922 0.0270255 0.0294496
91.79 0.00103819 0.00103819  0.00506433 0.000850298 0.0277221 0.0302685
91.8 0.00105693 0.00105693  0.00514917 0.000871562 0.0284218 0.0310944
91.81 0.00107556 0.00107556  0.00523431 0.000893004 0.0291242 0.031927
91.82 0.00109409 0.00109409  0.00531974 0.000914619 0.0298291 0.0327661
91.83 0.0011125 0.0011125  0.00540543 0.000936399 0.0305363 0.0336114
91.84 0.0011308 0.0011308  0.00549138 0.000958338 0.0312453 0.0344626
91.85 0.00114899 0.00114899  0.00557755 0.000980427 0.0319559 0.0353194
91.86 0.00116705 0.00116705  0.00566393 0.00100266 0.0326679 0.0361815
91.87 0.001185 0.001185  0.00575049 0.00102503 0.0333809 0.0370486
91.88 0.00120283 0.00120283  0.00583722 0.00104753 0.0340946 0.0379205
91.89 0.00122054 0.00122054  0.00592409 0.00107015 0.0348089 0.0387968
91.9 0.00123812 0.00123812  0.00601108 0.00109288 0.0355233 0.0396772
91.91 0.00125558 0.00125558  0.00609816 0.00111572 0.0362376 0.0405614
91.92 0.00127291 0.00127291  0.00618531 0.00113865 0.0369516 0.041449
91.93 0.00129011 0.00129011  0.00627251 0.00116167 0.0376648 0.0423397
91.94 0.00130718 0.00130718  0.00635973 0.00118477 0.0383772 0.0432333
91.95 0.00132412 0.00132412  0.00644694 0.00120794 0.0390882 0.0441293
91.96 0.00134092 0.00134092  0.00653412 0.00123118 0.0397978 0.0450274
91.97 0.00135759 0.00135759  0.00662125 0.00125446 0.0405055 0.0459272
91.98 0.00137412 0.00137412  0.00670829 0.00127779 0.0412112 0.0468284
91.99 0.00139051 0.00139051  0.00679521 0.00130116 0.0419145 0.0477307
92 0.00140676 0.00140676  0.00688201 0.00132455 0.0426152 0.0486337
92.01 0.00142287 0.00142287  0.00696863 0.00134796 0.043313 0.049537
92.02 0.00143883 0.00143883  0.00705506 0.00137137 0.0440076 0.0504402
92.03 0.00145465 0.00145465  0.00714127 0.00139479 0.0446987 0.0513431
92.04 0.00147032 0.00147032  0.00722723 0.00141819 0.045386 0.0522451
92.05 0.00148585 0.00148585  0.00731291 0.00144156 0.0460694 0.0531459
92.06 0.00150122 0.00150122  0.00739829 0.00146491 0.0467485 0.0540451
92.07 0.00151644 0.00151644  0.00748333 0.00148821 0.0474231 0.0549424
92.08 0.00153151 0.00153151  0.007568 0.00151146 0.0480929 0.0558374
92.09 0.00154642 0.00154642  0.00765228 0.00153464 0.0487576 0.0567296
92.1 0.00156118 0.00156118  0.00773615 0.00155776 0.049417 0.0576186
92.11 0.00157578 0.00157578  0.00781956 0.00158079 0.0500709 0.0585041
92.12 0.00159023 0.00159023  0.00790249 0.00160373 0.0507189 0.0593857
92.13 0.00160451 0.00160451  0.00798491 0.00162656 0.0513608 0.060263
92.14 0.00161863 0.00161863  0.00806679 0.00164928 0.0519964 0.0611355
92.15 0.00163259 0.00163259  0.00814811 0.00167187 0.0526254 0.0620028
92.16 0.00164638 0.00164638  0.00822883 0.00169433 0.0532477 0.0628646
92.17 0.00166001 0.00166001  0.00830893 0.00171664 0.0538628 0.0637205
92.18 0.00167347 0.00167347  0.00838837 0.00173879 0.0544707 0.0645699
92.19 0.00168676 0.00168676  0.00846713 0.00176078 0.055071 0.0654126
92.2 0.00169988 0.00169988  0.00854518 0.00178258 0.0556636 0.0662481
92.21 0.00171284 0.00171284  0.00862249 0.0018042 0.0562482 0.067076
92.22 0.00172562 0.00172562  0.00869904 0.00182562 0.0568246 0.0678959
92.23 0.00173823 0.00173823  0.00877479 0.00184683 0.0573926 0.0687074
92.24 0.00175066 0.00175066  0.00884971 0.00186782 0.0579519 0.0695101
92.25 0.00176292 0.00176292  0.00892378 0.00188857 0.0585024 0.0703035
92.26 0.001775 0.001775  0.00899698 0.00190909 0.0590438 0.0710873
92.27 0.0017869 0.0017869  0.00906926 0.00192935 0.0595759 0.0718611
92.28 0.00179863 0.00179863  0.00914062 0.00194935 0.0600986 0.0726245
92.29 0.00181017 0.00181017  0.00921101 0.00196907 0.0606116 0.073377
92.3 0.00182153 0.00182153  0.00928041 0.00198851 0.0611147 0.0741183
92.31 0.00183271 0.00183271  0.0093488 0.00200766 0.0616077 0.074848
92.32 0.00184371 0.00184371  0.00941616 0.0020265 0.0620905 0.0755657
92.33 0.00185452 0.00185452  0.00948244 0.00204503 0.0625628 0.076271
92.34 0.00186515 0.00186515  0.00954764 0.00206323 0.0630246 0.0769635
92.35 0.00187559 0.00187559  0.00961172 0.0020811 0.0634755 0.0776429
92.36 0.00188585 0.00188585  0.00967466 0.00209862 0.0639155 0.0783088
92.37 0.00189591 0.00189591  0.00973643 0.00211579 0.0643444 0.0789608
92.38 0.00190579 0.00190579  0.00979701 0.0021326 0.0647619 0.0795986
92.39 0.00191547 0.00191547  0.00985639 0.00214903 0.0651681 0.0802218
92.4 0.00192497 0.00192497  0.00991452 0.00216508 0.0655626 0.08083
92.41 0.00193427 0.00193427  0.0099714 0.00218074 0.0659454 0.0814229
92.42 0.00194338 0.00194338  0.010027 0.002196 0.0663163 0.0820002
92.43 0.00195229 0.00195229  0.0100813 0.00221086 0.0666752 0.0825616
92.44 0.00196101 0.00196101  0.0101343 0.00222529 0.0670219 0.0831066
92.45 0.00196954 0.00196954  0.0101859 0.0022393 0.0673563 0.0836351
92.46 0.00197787 0.00197787  0.0102361 0.00225287 0.0676782 0.0841467
92.47 0.001986 0.001986  0.010285 0.002266 0.0679877 0.084641
92.48 0.00199393 0.00199393  0.0103325 0.00227868 0.0682845 0.0851179
92.49 0.00200167 0.00200167  0.0103785 0.00229091 0.0685685 0.085577
92.5 0.0020092 0.0020092  0.0104231 0.00230267 0.0688396 0.086018
92.51 0.00201654 0.00201654  0.0104662 0.00231396 0.0690978 0.0864407
92.52 0.00202367 0.00202367  0.0105079 0.00232476 0.0693429 0.0868448
92.53 0.00203061 0.00203061  0.010548 0.00233509 0.0695748 0.0872301
92.54 0.00203734 0.00203734  0.0105866 0.00234492 0.0697934 0.0875964
92.55 0.00204387 0.00204387  0.0106237 0.00235425 0.0699988 0.0879433
92.56 0.00205019 0.00205019  0.0106593 0.00236308 0.0701907 0.0882707
92.57 0.00205631 0.00205631  0.0106933 0.0023714 0.0703691 0.0885785
92.58 0.00206223 0.00206223  0.0107257 0.0023792 0.070534 0.0888663
92.59 0.00206794 0.00206794  0.0107565 0.00238649 0.0706852 0.089134
92.6 0.00207345 0.00207345  0.0107858 0.00239325 0.0708228 0.0893815
92.61 0.00207875 0.00207875  0.0108134 0.00239948 0.0709467 0.0896085
92.62 0.00208384 0.00208384  0.0108394 0.00240518 0.0710568 0.089815
92.63 0.00208873 0.00208873  0.0108637 0.00241034 0.0711531 0.0900007
92.64 0.00209341 0.00209341  0.0108864 0.00241496 0.0712356 0.0901656
92.65 0.00209788 0.00209788  0.0109074 0.00241903 0.0713042 0.0903096
92.66 0.00210214 0.00210214  0.0109268 0.00242256 0.0713589 0.0904324
92.67 0.00210619 0.00210619  0.0109444 0.00242553 0.0713996 0.0905342
92.68 0.00211004 0.00211004  0.0109604 0.00242796 0.0714265 0.0906147
92.69 0.00211367 0.00211367  0.0109747 0.00242983 0.0714394 0.0906739
92.7 0.0021171 0.0021171  0.0109873 0.00243115 0.0714383 0.0907117
92.71 0.00212032 0.00212032  0.0109981 0.0024319 0.0714233 0.0907281
92.72 0.00212332 0.00212332  0.0110073 0.0024321 0.0713944 0.0907232
92.73 0.00212612 0.00212612  0.0110147 0.00243174 0.0713515 0.0906967
92.74 0.0021287 0.0021287  0.0110204 0.00243083 0.0712947 0.0906489
92.75 0.00213107 0.00213107  0.0110243 0.00242935 0.0712241 0.0905796
92.76 0.00213323 0.00213323  0.0110265 0.00242731 0.0711395 0.0904889
92.77 0.00213518 0.00213518  0.011027 0.00242471 0.0710412 0.0903769
92.78 0.00213692 0.00213692  0.0110257 0.00242156 0.070929 0.0902435
92.79 0.00213844 0.00213844  0.0110227 0.00241785 0.0708031 0.0900888
92.8 0.00213976 0.00213976  0.0110179 0.00241358 0.0706635 0.089913
92.81 0.00214086 0.00214086  0.0110114 0.00240876 0.0705102 0.089716
92.82 0.00214175 0.00214175  0.0110031 0.00240339 0.0703433 0.0894981
92.83 0.00214243 0.00214243  0.0109931 0.00239748 0.0701629 0.0892592
92.84 0.00214289 0.00214289  0.0109813 0.00239101 0.0699691 0.0889996
92.85 0.00214314 0.00214314  0.0109678 0.00238401 0.0697618 0.0887194
92.86 0.00214318 0.00214318  0.0109526 0.00237647 0.0695413 0.0884186
92.87 0.00214301 0.00214301  0.0109356 0.00236839 0.0693075 0.0880976
92.88 0.00214262 0.00214262  0.0109168 0.00235978 0.0690606 0.0877564
92.89 0.00214203 0.00214203  0.0108964 0.00235065 0.0688006 0.0873952
92.9 0.00214122 0.00214122  0.0108742 0.002341 0.0685277 0.0870142
92.91 0.00214019 0.00214019  0.0108503 0.00233083 0.0682419 0.0866137
92.92 0.00213896 0.00213896  0.0108246 0.00232015 0.0679434 0.0861939
92.93 0.00213751 0.00213751  0.0107973 0.00230896 0.0676323 0.0857549
92.94 0.00213586 0.00213586  0.0107683 0.00229728 0.0673087 0.0852971
92.95 0.00213399 0.00213399  0.0107375 0.0022851 0.0669727 0.0848206
92.96 0.00213191 0.00213191  0.0107051 0.00227244 0.0666244 0.0843258
92.97 0.00212961 0.00212961  0.010671 0.0022593 0.0662641 0.0838129
92.98 0.00212711 0.00212711  0.0106352 0.00224569 0.0658917 0.0832822
92.99 0.0021244 0.0021244  0.0105978 0.00223161 0.0655075 0.082734
93 0.00212147 0.00212147  0.0105588 0.00221708 0.0651116 0.0821686
93.01 0.00211834 0.00211834  0.0105181 0.00220209 0.0647041 0.0815863
93.02 0.00211499 0.00211499  0.0104757 0.00218667 0.0642852 0.0809875
93.03 0.00211144 0.00211144  0.0104318 0.00217082 0.0638551 0.0803723
93.04 0.00210768 0.00210768  0.0103863 0.00215454 0.063414 0.0797413
93.05 0.0021037 0.0021037  0.0103392 0.00213785 0.0629619 0.0790948
93.06 0.00209952 0.00209952  0.0102905 0.00212075 0.0624991 0.078433
93.07 0.00209514 0.00209514  0.0102403 0.00210325 0.0620257 0.0777563
93.08 0.00209054 0.00209054  0.0101885 0.00208537 0.061542 0.0770652
93.09 0.00208574 0.00208574  0.0101352 0.00206711 0.061048 0.0763601
93.1 0.00208073 0.00208073  0.0100804 0.00204849 0.0605441 0.0756411
93.11 0.00207551 0.00207551  0.0100241 0.00202951 0.0600303 0.0749089
93.12 0.00207009 0.00207009  0.00996634 0.00201018 0.059507 0.0741637
93.13 0.00206446 0.00206446  0.00990713 0.00199051 0.0589742 0.073406
93.14 0.00205863 0.00205863  0.00984648 0.00197052 0.0584322 0.0726362
93.15 0.0020526 0.0020526  0.00978441 0.00195021 0.0578812 0.0718547
93.16 0.00204636 0.00204636  0.00972094 0.0019296 0.0573214 0.0710618
